,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
324,"{'bid': 26460.4, 'lastTraded': None, 'ask': 26462.0}","{'bid': 26465.9, 'lastTraded': None, 'ask': 26467.5}",1021,"{'bid': 26460.4, 'lastTraded': None, 'ask': 26462.0}","{'bid': 26460.4, 'lastTraded': None, 'ask': 26462.0}",2019:04:17-03:00:00,26461.2,26461.2,26466.7,26461.2
325,"{'bid': 26461.4, 'lastTraded': None, 'ask': 26463.0}","{'bid': 26466.4, 'lastTraded': None, 'ask': 26468.0}",1211,"{'bid': 26454.4, 'lastTraded': None, 'ask': 26456.0}","{'bid': 26459.4, 'lastTraded': None, 'ask': 26461.0}",2019:04:17-03:05:00,26460.2,26455.2,26467.2,26462.2
326,"{'bid': 26467.4, 'lastTraded': None, 'ask': 26469.0}","{'bid': 26471.4, 'lastTraded': None, 'ask': 26473.0}",891,"{'bid': 26460.4, 'lastTraded': None, 'ask': 26462.0}","{'bid': 26460.4, 'lastTraded': None, 'ask': 26462.0}",2019:04:17-03:10:00,26461.2,26461.2,26472.2,26468.2
327,"{'bid': 26466.4, 'lastTraded': None, 'ask': 26468.0}","{'bid': 26470.4, 'lastTraded': None, 'ask': 26472.0}",448,"{'bid': 26463.4, 'lastTraded': None, 'ask': 26465.0}","{'bid': 26467.9, 'lastTraded': None, 'ask': 26469.5}",2019:04:17-03:15:00,26468.7,26464.2,26471.2,26467.2
328,"{'bid': 26464.4, 'lastTraded': None, 'ask': 26466.0}","{'bid': 26468.4, 'lastTraded': None, 'ask': 26470.0}",656,"{'bid': 26461.4, 'lastTraded': None, 'ask': 26463.0}","{'bid': 26467.4, 'lastTraded': None, 'ask': 26469.0}",2019:04:17-03:20:00,26468.2,26462.2,26469.2,26465.2
329,"{'bid': 26462.4, 'lastTraded': None, 'ask': 26464.0}","{'bid': 26463.4, 'lastTraded': None, 'ask': 26465.0}",901,"{'bid': 26456.4, 'lastTraded': None, 'ask': 26458.0}","{'bid': 26463.4, 'lastTraded': None, 'ask': 26465.0}",2019:04:17-03:25:00,26464.2,26457.2,26464.2,26463.2
330,"{'bid': 26411.4, 'lastTraded': None, 'ask': 26413.0}","{'bid': 26462.4, 'lastTraded': None, 'ask': 26464.0}",2994,"{'bid': 26408.9, 'lastTraded': None, 'ask': 26410.5}","{'bid': 26461.9, 'lastTraded': None, 'ask': 26463.5}",2019:04:17-03:30:00,26462.7,26409.7,26463.2,26412.2
331,"{'bid': 26426.9, 'lastTraded': None, 'ask': 26428.5}","{'bid': 26427.4, 'lastTraded': None, 'ask': 26429.0}",3279,"{'bid': 26392.4, 'lastTraded': None, 'ask': 26394.0}","{'bid': 26410.4, 'lastTraded': None, 'ask': 26412.0}",2019:04:17-03:35:00,26411.2,26393.2,26428.2,26427.7
332,"{'bid': 26423.4, 'lastTraded': None, 'ask': 26425.0}","{'bid': 26431.4, 'lastTraded': None, 'ask': 26433.0}",1441,"{'bid': 26414.4, 'lastTraded': None, 'ask': 26416.0}","{'bid': 26426.4, 'lastTraded': None, 'ask': 26428.0}",2019:04:17-03:40:00,26427.2,26415.2,26432.2,26424.2
333,"{'bid': 26439.4, 'lastTraded': None, 'ask': 26441.0}","{'bid': 26444.4, 'lastTraded': None, 'ask': 26446.0}",1200,"{'bid': 26423.4, 'lastTraded': None, 'ask': 26425.0}","{'bid': 26424.4, 'lastTraded': None, 'ask': 26426.0}",2019:04:17-03:45:00,26425.2,26424.2,26445.2,26440.2
334,"{'bid': 26431.4, 'lastTraded': None, 'ask': 26433.0}","{'bid': 26440.4, 'lastTraded': None, 'ask': 26442.0}",1265,"{'bid': 26428.4, 'lastTraded': None, 'ask': 26430.0}","{'bid': 26439.9, 'lastTraded': None, 'ask': 26441.5}",2019:04:17-03:50:00,26440.7,26429.2,26441.2,26432.2
335,"{'bid': 26449.9, 'lastTraded': None, 'ask': 26451.5}","{'bid': 26451.9, 'lastTraded': None, 'ask': 26453.5}",2760,"{'bid': 26426.4, 'lastTraded': None, 'ask': 26428.0}","{'bid': 26432.4, 'lastTraded': None, 'ask': 26434.0}",2019:04:17-03:55:00,26433.2,26427.2,26452.7,26450.7
336,"{'bid': 26452.3, 'lastTraded': None, 'ask': 26456.1}","{'bid': 26461.3, 'lastTraded': None, 'ask': 26465.1}",2406,"{'bid': 26436.3, 'lastTraded': None, 'ask': 26440.1}","{'bid': 26450.4, 'lastTraded': None, 'ask': 26452.0}",2019:04:17-04:00:00,26451.2,26438.2,26463.2,26454.2
337,"{'bid': 26433.3, 'lastTraded': None, 'ask': 26437.1}","{'bid': 26453.3, 'lastTraded': None, 'ask': 26457.1}",2249,"{'bid': 26430.3, 'lastTraded': None, 'ask': 26434.1}","{'bid': 26453.3, 'lastTraded': None, 'ask': 26457.1}",2019:04:17-04:05:00,26455.2,26432.2,26455.2,26435.2
338,"{'bid': 26438.7, 'lastTraded': None, 'ask': 26448.5}","{'bid': 26446.8, 'lastTraded': None, 'ask': 26450.6}",910,"{'bid': 26415.3, 'lastTraded': None, 'ask': 26419.1}","{'bid': 26434.3, 'lastTraded': None, 'ask': 26438.1}",2019:04:17-04:10:00,26436.2,26417.2,26448.7,26443.6
339,"{'bid': 26477.7, 'lastTraded': None, 'ask': 26487.5}","{'bid': 26478.0, 'lastTraded': None, 'ask': 26487.8}",0,"{'bid': 26437.8, 'lastTraded': None, 'ask': 26447.6}","{'bid': 26438.0, 'lastTraded': None, 'ask': 26447.8}",2019:04:17-04:15:00,26442.9,26442.7,26482.9,26482.6
340,"{'bid': 26477.0, 'lastTraded': None, 'ask': 26486.8}","{'bid': 26477.4, 'lastTraded': None, 'ask': 26487.2}",0,"{'bid': 26476.1, 'lastTraded': None, 'ask': 26485.9}","{'bid': 26477.4, 'lastTraded': None, 'ask': 26487.2}",2019:04:17-04:20:00,26482.3,26481.0,26482.3,26481.9
341,"{'bid': 26478.7, 'lastTraded': None, 'ask': 26488.5}","{'bid': 26479.0, 'lastTraded': None, 'ask': 26488.8}",0,"{'bid': 26476.8, 'lastTraded': None, 'ask': 26486.6}","{'bid': 26476.8, 'lastTraded': None, 'ask': 26486.6}",2019:04:17-04:25:00,26481.7,26481.7,26483.9,26483.6
342,"{'bid': 26435.8, 'lastTraded': None, 'ask': 26439.6}","{'bid': 26447.8, 'lastTraded': None, 'ask': 26451.6}",265,"{'bid': 26434.8, 'lastTraded': None, 'ask': 26438.6}","{'bid': 26444.8, 'lastTraded': None, 'ask': 26448.6}",2019:04:17-04:30:00,26446.7,26436.7,26449.7,26437.7
343,"{'bid': 26432.8, 'lastTraded': None, 'ask': 26436.6}","{'bid': 26437.8, 'lastTraded': None, 'ask': 26441.6}",81,"{'bid': 26427.8, 'lastTraded': None, 'ask': 26431.6}","{'bid': 26437.8, 'lastTraded': None, 'ask': 26441.6}",2019:04:17-04:35:00,26439.7,26429.7,26439.7,26434.7
344,"{'bid': 26430.8, 'lastTraded': None, 'ask': 26434.6}","{'bid': 26437.8, 'lastTraded': None, 'ask': 26441.6}",100,"{'bid': 26430.8, 'lastTraded': None, 'ask': 26434.6}","{'bid': 26433.8, 'lastTraded': None, 'ask': 26437.6}",2019:04:17-04:40:00,26435.7,26432.7,26439.7,26432.7
345,"{'bid': 26429.8, 'lastTraded': None, 'ask': 26433.6}","{'bid': 26433.8, 'lastTraded': None, 'ask': 26437.6}",91,"{'bid': 26425.8, 'lastTraded': None, 'ask': 26429.6}","{'bid': 26432.8, 'lastTraded': None, 'ask': 26436.6}",2019:04:17-04:45:00,26434.7,26427.7,26435.7,26431.7
346,"{'bid': 26433.8, 'lastTraded': None, 'ask': 26437.6}","{'bid': 26437.8, 'lastTraded': None, 'ask': 26441.6}",104,"{'bid': 26427.8, 'lastTraded': None, 'ask': 26431.6}","{'bid': 26427.8, 'lastTraded': None, 'ask': 26431.6}",2019:04:17-04:50:00,26429.7,26429.7,26439.7,26435.7
347,"{'bid': 26424.2, 'lastTraded': None, 'ask': 26434.0}","{'bid': 26434.8, 'lastTraded': None, 'ask': 26438.6}",75,"{'bid': 26424.2, 'lastTraded': None, 'ask': 26428.6}","{'bid': 26434.8, 'lastTraded': None, 'ask': 26438.6}",2019:04:17-04:55:00,26436.7,26426.4,26436.7,26429.1
348,"{'bid': 26428.0, 'lastTraded': None, 'ask': 26437.8}","{'bid': 26428.0, 'lastTraded': None, 'ask': 26437.8}",0,"{'bid': 26420.7, 'lastTraded': None, 'ask': 26430.5}","{'bid': 26423.4, 'lastTraded': None, 'ask': 26433.2}",2019:04:17-05:00:00,26428.3,26425.6,26432.9,26432.9
349,"{'bid': 26434.2, 'lastTraded': None, 'ask': 26444.0}","{'bid': 26434.2, 'lastTraded': None, 'ask': 26444.0}",0,"{'bid': 26428.4, 'lastTraded': None, 'ask': 26438.2}","{'bid': 26428.4, 'lastTraded': None, 'ask': 26438.2}",2019:04:17-05:05:00,26433.3,26433.3,26439.1,26439.1
350,"{'bid': 26435.2, 'lastTraded': None, 'ask': 26445.0}","{'bid': 26436.5, 'lastTraded': None, 'ask': 26446.3}",0,"{'bid': 26434.2, 'lastTraded': None, 'ask': 26444.0}","{'bid': 26434.6, 'lastTraded': None, 'ask': 26444.4}",2019:04:17-05:10:00,26439.5,26439.1,26441.4,26440.1
351,"{'bid': 26434.6, 'lastTraded': None, 'ask': 26444.4}","{'bid': 26435.2, 'lastTraded': None, 'ask': 26445.0}",0,"{'bid': 26434.2, 'lastTraded': None, 'ask': 26444.0}","{'bid': 26434.9, 'lastTraded': None, 'ask': 26444.7}",2019:04:17-05:15:00,26439.8,26439.1,26440.1,26439.5
352,"{'bid': 26430.9, 'lastTraded': None, 'ask': 26440.7}","{'bid': 26434.9, 'lastTraded': None, 'ask': 26444.7}",0,"{'bid': 26424.3, 'lastTraded': None, 'ask': 26434.1}","{'bid': 26434.9, 'lastTraded': None, 'ask': 26444.7}",2019:04:17-05:20:00,26439.8,26429.2,26439.8,26435.8
353,"{'bid': 26431.2, 'lastTraded': None, 'ask': 26441.0}","{'bid': 26432.9, 'lastTraded': None, 'ask': 26442.7}",0,"{'bid': 26431.2, 'lastTraded': None, 'ask': 26441.0}","{'bid': 26431.2, 'lastTraded': None, 'ask': 26441.0}",2019:04:17-05:25:00,26436.1,26436.1,26437.8,26436.1
354,"{'bid': 26431.9, 'lastTraded': None, 'ask': 26441.7}","{'bid': 26431.9, 'lastTraded': None, 'ask': 26441.7}",0,"{'bid': 26430.9, 'lastTraded': None, 'ask': 26440.7}","{'bid': 26430.9, 'lastTraded': None, 'ask': 26440.7}",2019:04:17-05:30:00,26435.8,26435.8,26436.8,26436.8
355,"{'bid': 26430.2, 'lastTraded': None, 'ask': 26440.0}","{'bid': 26431.2, 'lastTraded': None, 'ask': 26441.0}",0,"{'bid': 26430.2, 'lastTraded': None, 'ask': 26440.0}","{'bid': 26431.2, 'lastTraded': None, 'ask': 26441.0}",2019:04:17-05:35:00,26436.1,26435.1,26436.1,26435.1
356,"{'bid': 26427.2, 'lastTraded': None, 'ask': 26437.0}","{'bid': 26432.2, 'lastTraded': None, 'ask': 26442.0}",0,"{'bid': 26427.2, 'lastTraded': None, 'ask': 26437.0}","{'bid': 26430.6, 'lastTraded': None, 'ask': 26440.4}",2019:04:17-05:45:00,26435.5,26432.1,26437.1,26432.1
357,"{'bid': 26428.6, 'lastTraded': None, 'ask': 26438.4}","{'bid': 26428.6, 'lastTraded': None, 'ask': 26438.4}",0,"{'bid': 26424.3, 'lastTraded': None, 'ask': 26434.1}","{'bid': 26426.9, 'lastTraded': None, 'ask': 26436.7}",2019:04:17-05:50:00,26431.8,26429.2,26433.5,26433.5
358,"{'bid': 26434.6, 'lastTraded': None, 'ask': 26444.4}","{'bid': 26434.9, 'lastTraded': None, 'ask': 26444.7}",0,"{'bid': 26428.6, 'lastTraded': None, 'ask': 26438.4}","{'bid': 26428.9, 'lastTraded': None, 'ask': 26438.7}",2019:04:17-05:55:00,26433.8,26433.5,26439.8,26439.5
359,"{'bid': 26419.3, 'lastTraded': None, 'ask': 26423.1}","{'bid': 26434.7, 'lastTraded': None, 'ask': 26444.5}",167,"{'bid': 26411.8, 'lastTraded': None, 'ask': 26415.6}","{'bid': 26434.7, 'lastTraded': None, 'ask': 26444.5}",2019:04:17-06:00:00,26439.6,26413.7,26439.6,26421.2
360,"{'bid': 26417.8, 'lastTraded': None, 'ask': 26421.6}","{'bid': 26420.3, 'lastTraded': None, 'ask': 26424.1}",68,"{'bid': 26414.8, 'lastTraded': None, 'ask': 26418.6}","{'bid': 26419.8, 'lastTraded': None, 'ask': 26423.6}",2019:04:17-06:05:00,26421.7,26416.7,26422.2,26419.7
361,"{'bid': 26415.3, 'lastTraded': None, 'ask': 26419.1}","{'bid': 26422.8, 'lastTraded': None, 'ask': 26426.6}",97,"{'bid': 26414.8, 'lastTraded': None, 'ask': 26418.6}","{'bid': 26417.3, 'lastTraded': None, 'ask': 26421.1}",2019:04:17-06:10:00,26419.2,26416.7,26424.7,26417.2
362,"{'bid': 26416.8, 'lastTraded': None, 'ask': 26420.6}","{'bid': 26418.3, 'lastTraded': None, 'ask': 26422.1}",33,"{'bid': 26414.3, 'lastTraded': None, 'ask': 26418.1}","{'bid': 26415.8, 'lastTraded': None, 'ask': 26419.6}",2019:04:17-06:15:00,26417.7,26416.2,26420.2,26418.7
363,"{'bid': 26417.3, 'lastTraded': None, 'ask': 26421.1}","{'bid': 26418.8, 'lastTraded': None, 'ask': 26422.6}",15,"{'bid': 26415.8, 'lastTraded': None, 'ask': 26419.6}","{'bid': 26416.3, 'lastTraded': None, 'ask': 26420.1}",2019:04:17-06:20:00,26418.2,26417.7,26420.7,26419.2
364,"{'bid': 26414.8, 'lastTraded': None, 'ask': 26418.6}","{'bid': 26417.8, 'lastTraded': None, 'ask': 26421.6}",42,"{'bid': 26413.3, 'lastTraded': None, 'ask': 26417.1}","{'bid': 26417.8, 'lastTraded': None, 'ask': 26421.6}",2019:04:17-06:25:00,26419.7,26415.2,26419.7,26416.7
365,"{'bid': 26425.3, 'lastTraded': None, 'ask': 26429.1}","{'bid': 26426.3, 'lastTraded': None, 'ask': 26430.1}",60,"{'bid': 26415.3, 'lastTraded': None, 'ask': 26419.1}","{'bid': 26415.3, 'lastTraded': None, 'ask': 26419.1}",2019:04:17-06:30:00,26417.2,26417.2,26428.2,26427.2
366,"{'bid': 26426.3, 'lastTraded': None, 'ask': 26430.1}","{'bid': 26427.3, 'lastTraded': None, 'ask': 26431.1}",33,"{'bid': 26423.8, 'lastTraded': None, 'ask': 26427.6}","{'bid': 26424.3, 'lastTraded': None, 'ask': 26428.1}",2019:04:17-06:35:00,26426.2,26425.7,26429.2,26428.2
367,"{'bid': 26423.3, 'lastTraded': None, 'ask': 26427.1}","{'bid': 26427.3, 'lastTraded': None, 'ask': 26431.1}",18,"{'bid': 26423.3, 'lastTraded': None, 'ask': 26427.1}","{'bid': 26426.8, 'lastTraded': None, 'ask': 26430.6}",2019:04:17-06:40:00,26428.7,26425.2,26429.2,26425.2
368,"{'bid': 26414.8, 'lastTraded': None, 'ask': 26418.6}","{'bid': 26422.3, 'lastTraded': None, 'ask': 26426.1}",78,"{'bid': 26414.3, 'lastTraded': None, 'ask': 26418.1}","{'bid': 26422.3, 'lastTraded': None, 'ask': 26426.1}",2019:04:17-06:45:00,26424.2,26416.2,26424.2,26416.7
369,"{'bid': 26404.3, 'lastTraded': None, 'ask': 26408.1}","{'bid': 26415.8, 'lastTraded': None, 'ask': 26419.6}",155,"{'bid': 26403.3, 'lastTraded': None, 'ask': 26407.1}","{'bid': 26414.3, 'lastTraded': None, 'ask': 26418.1}",2019:04:17-06:50:00,26416.2,26405.2,26417.7,26406.2
370,"{'bid': 26409.8, 'lastTraded': None, 'ask': 26413.6}","{'bid': 26410.3, 'lastTraded': None, 'ask': 26414.1}",81,"{'bid': 26404.8, 'lastTraded': None, 'ask': 26408.6}","{'bid': 26404.8, 'lastTraded': None, 'ask': 26408.6}",2019:04:17-06:55:00,26406.7,26406.7,26412.2,26411.7
371,"{'bid': 26406.3, 'lastTraded': None, 'ask': 26410.1}","{'bid': 26412.3, 'lastTraded': None, 'ask': 26416.1}",62,"{'bid': 26406.3, 'lastTraded': None, 'ask': 26410.1}","{'bid': 26409.3, 'lastTraded': None, 'ask': 26413.1}",2019:04:17-07:00:00,26411.2,26408.2,26414.2,26408.2
372,"{'bid': 26405.8, 'lastTraded': None, 'ask': 26409.6}","{'bid': 26406.3, 'lastTraded': None, 'ask': 26410.1}",40,"{'bid': 26404.8, 'lastTraded': None, 'ask': 26408.6}","{'bid': 26405.8, 'lastTraded': None, 'ask': 26409.6}",2019:04:17-07:05:00,26407.7,26406.7,26408.2,26407.7
373,"{'bid': 26413.8, 'lastTraded': None, 'ask': 26417.6}","{'bid': 26414.3, 'lastTraded': None, 'ask': 26418.1}",64,"{'bid': 26406.3, 'lastTraded': None, 'ask': 26410.1}","{'bid': 26406.3, 'lastTraded': None, 'ask': 26410.1}",2019:04:17-07:10:00,26408.2,26408.2,26416.2,26415.7
374,"{'bid': 26415.8, 'lastTraded': None, 'ask': 26419.6}","{'bid': 26415.8, 'lastTraded': None, 'ask': 26419.6}",57,"{'bid': 26410.8, 'lastTraded': None, 'ask': 26414.6}","{'bid': 26414.3, 'lastTraded': None, 'ask': 26418.1}",2019:04:17-07:15:00,26416.2,26412.7,26417.7,26417.7
375,"{'bid': 26415.3, 'lastTraded': None, 'ask': 26419.1}","{'bid': 26418.3, 'lastTraded': None, 'ask': 26422.1}",38,"{'bid': 26413.8, 'lastTraded': None, 'ask': 26417.6}","{'bid': 26416.3, 'lastTraded': None, 'ask': 26420.1}",2019:04:17-07:20:00,26418.2,26415.7,26420.2,26417.2
376,"{'bid': 26419.3, 'lastTraded': None, 'ask': 26423.1}","{'bid': 26421.8, 'lastTraded': None, 'ask': 26425.6}",39,"{'bid': 26415.3, 'lastTraded': None, 'ask': 26419.1}","{'bid': 26415.8, 'lastTraded': None, 'ask': 26419.6}",2019:04:17-07:25:00,26417.7,26417.2,26423.7,26421.2
377,"{'bid': 26418.8, 'lastTraded': None, 'ask': 26422.6}","{'bid': 26424.3, 'lastTraded': None, 'ask': 26428.1}",65,"{'bid': 26418.8, 'lastTraded': None, 'ask': 26422.6}","{'bid': 26419.8, 'lastTraded': None, 'ask': 26423.6}",2019:04:17-07:30:00,26421.7,26420.7,26426.2,26420.7
378,"{'bid': 26419.3, 'lastTraded': None, 'ask': 26423.1}","{'bid': 26420.3, 'lastTraded': None, 'ask': 26424.1}",28,"{'bid': 26415.3, 'lastTraded': None, 'ask': 26419.1}","{'bid': 26418.3, 'lastTraded': None, 'ask': 26422.1}",2019:04:17-07:35:00,26420.2,26417.2,26422.2,26421.2
379,"{'bid': 26427.3, 'lastTraded': None, 'ask': 26431.1}","{'bid': 26427.3, 'lastTraded': None, 'ask': 26431.1}",77,"{'bid': 26418.3, 'lastTraded': None, 'ask': 26422.1}","{'bid': 26419.8, 'lastTraded': None, 'ask': 26423.6}",2019:04:17-07:40:00,26421.7,26420.2,26429.2,26429.2
380,"{'bid': 26423.8, 'lastTraded': None, 'ask': 26427.6}","{'bid': 26426.8, 'lastTraded': None, 'ask': 26430.6}",83,"{'bid': 26418.3, 'lastTraded': None, 'ask': 26422.1}","{'bid': 26426.8, 'lastTraded': None, 'ask': 26430.6}",2019:04:17-07:45:00,26428.7,26420.2,26428.7,26425.7
381,"{'bid': 26417.8, 'lastTraded': None, 'ask': 26421.6}","{'bid': 26423.3, 'lastTraded': None, 'ask': 26427.1}",93,"{'bid': 26415.3, 'lastTraded': None, 'ask': 26419.1}","{'bid': 26423.3, 'lastTraded': None, 'ask': 26427.1}",2019:04:17-07:50:00,26425.2,26417.2,26425.2,26419.7
382,"{'bid': 26421.8, 'lastTraded': None, 'ask': 26425.6}","{'bid': 26421.8, 'lastTraded': None, 'ask': 26425.6}",81,"{'bid': 26414.3, 'lastTraded': None, 'ask': 26418.1}","{'bid': 26417.3, 'lastTraded': None, 'ask': 26421.1}",2019:04:17-07:55:00,26419.2,26416.2,26423.7,26423.7
383,"{'bid': 26418.3, 'lastTraded': None, 'ask': 26422.1}","{'bid': 26421.3, 'lastTraded': None, 'ask': 26425.1}",132,"{'bid': 26410.3, 'lastTraded': None, 'ask': 26414.1}","{'bid': 26421.3, 'lastTraded': None, 'ask': 26425.1}",2019:04:17-08:00:00,26423.2,26412.2,26423.2,26420.2
384,"{'bid': 26434.3, 'lastTraded': None, 'ask': 26438.1}","{'bid': 26437.3, 'lastTraded': None, 'ask': 26441.1}",258,"{'bid': 26418.3, 'lastTraded': None, 'ask': 26422.1}","{'bid': 26418.8, 'lastTraded': None, 'ask': 26422.6}",2019:04:17-08:05:00,26420.7,26420.2,26439.2,26436.2
385,"{'bid': 26435.3, 'lastTraded': None, 'ask': 26439.1}","{'bid': 26437.3, 'lastTraded': None, 'ask': 26441.1}",181,"{'bid': 26429.8, 'lastTraded': None, 'ask': 26433.6}","{'bid': 26433.8, 'lastTraded': None, 'ask': 26437.6}",2019:04:17-08:10:00,26435.7,26431.7,26439.2,26437.2
386,"{'bid': 26438.3, 'lastTraded': None, 'ask': 26442.1}","{'bid': 26441.8, 'lastTraded': None, 'ask': 26445.6}",184,"{'bid': 26430.8, 'lastTraded': None, 'ask': 26434.6}","{'bid': 26436.3, 'lastTraded': None, 'ask': 26440.1}",2019:04:17-08:15:00,26438.2,26432.7,26443.7,26440.2
387,"{'bid': 26440.3, 'lastTraded': None, 'ask': 26444.1}","{'bid': 26442.8, 'lastTraded': None, 'ask': 26446.6}",92,"{'bid': 26437.3, 'lastTraded': None, 'ask': 26441.1}","{'bid': 26438.8, 'lastTraded': None, 'ask': 26442.6}",2019:04:17-08:20:00,26440.7,26439.2,26444.7,26442.2
388,"{'bid': 26435.3, 'lastTraded': None, 'ask': 26439.1}","{'bid': 26441.3, 'lastTraded': None, 'ask': 26445.1}",412,"{'bid': 26434.8, 'lastTraded': None, 'ask': 26438.6}","{'bid': 26439.8, 'lastTraded': None, 'ask': 26443.6}",2019:04:17-08:25:00,26441.7,26436.7,26443.2,26437.2
389,"{'bid': 26436.8, 'lastTraded': None, 'ask': 26440.6}","{'bid': 26444.3, 'lastTraded': None, 'ask': 26448.1}",269,"{'bid': 26433.3, 'lastTraded': None, 'ask': 26437.1}","{'bid': 26436.3, 'lastTraded': None, 'ask': 26440.1}",2019:04:17-08:30:00,26438.2,26435.2,26446.2,26438.7
390,"{'bid': 26434.8, 'lastTraded': None, 'ask': 26438.6}","{'bid': 26440.3, 'lastTraded': None, 'ask': 26444.1}",380,"{'bid': 26433.3, 'lastTraded': None, 'ask': 26437.1}","{'bid': 26436.3, 'lastTraded': None, 'ask': 26440.1}",2019:04:17-08:35:00,26438.2,26435.2,26442.2,26436.7
391,"{'bid': 26446.8, 'lastTraded': None, 'ask': 26450.6}","{'bid': 26447.8, 'lastTraded': None, 'ask': 26451.6}",158,"{'bid': 26434.3, 'lastTraded': None, 'ask': 26438.1}","{'bid': 26434.3, 'lastTraded': None, 'ask': 26438.1}",2019:04:17-08:40:00,26436.2,26436.2,26449.7,26448.7
392,"{'bid': 26449.3, 'lastTraded': None, 'ask': 26453.1}","{'bid': 26450.8, 'lastTraded': None, 'ask': 26454.6}",258,"{'bid': 26443.3, 'lastTraded': None, 'ask': 26447.1}","{'bid': 26447.3, 'lastTraded': None, 'ask': 26451.1}",2019:04:17-08:45:00,26449.2,26445.2,26452.7,26451.2
393,"{'bid': 26445.3, 'lastTraded': None, 'ask': 26449.1}","{'bid': 26449.3, 'lastTraded': None, 'ask': 26453.1}",156,"{'bid': 26442.3, 'lastTraded': None, 'ask': 26446.1}","{'bid': 26448.8, 'lastTraded': None, 'ask': 26452.6}",2019:04:17-08:50:00,26450.7,26444.2,26451.2,26447.2
394,"{'bid': 26444.3, 'lastTraded': None, 'ask': 26448.1}","{'bid': 26445.3, 'lastTraded': None, 'ask': 26449.1}",83,"{'bid': 26442.3, 'lastTraded': None, 'ask': 26446.1}","{'bid': 26444.8, 'lastTraded': None, 'ask': 26448.6}",2019:04:17-08:55:00,26446.7,26444.2,26447.2,26446.2
395,"{'bid': 26443.8, 'lastTraded': None, 'ask': 26447.6}","{'bid': 26445.8, 'lastTraded': None, 'ask': 26449.6}",71,"{'bid': 26439.3, 'lastTraded': None, 'ask': 26443.1}","{'bid': 26443.3, 'lastTraded': None, 'ask': 26447.1}",2019:04:17-09:00:00,26445.2,26441.2,26447.7,26445.7
396,"{'bid': 26440.3, 'lastTraded': None, 'ask': 26444.1}","{'bid': 26448.8, 'lastTraded': None, 'ask': 26452.6}",185,"{'bid': 26439.3, 'lastTraded': None, 'ask': 26443.1}","{'bid': 26444.3, 'lastTraded': None, 'ask': 26448.1}",2019:04:17-09:05:00,26446.2,26441.2,26450.7,26442.2
397,"{'bid': 26436.8, 'lastTraded': None, 'ask': 26440.6}","{'bid': 26440.8, 'lastTraded': None, 'ask': 26444.6}",166,"{'bid': 26434.3, 'lastTraded': None, 'ask': 26438.1}","{'bid': 26439.3, 'lastTraded': None, 'ask': 26443.1}",2019:04:17-09:10:00,26441.2,26436.2,26442.7,26438.7
398,"{'bid': 26438.3, 'lastTraded': None, 'ask': 26442.1}","{'bid': 26440.3, 'lastTraded': None, 'ask': 26444.1}",104,"{'bid': 26435.3, 'lastTraded': None, 'ask': 26439.1}","{'bid': 26437.3, 'lastTraded': None, 'ask': 26441.1}",2019:04:17-09:15:00,26439.2,26437.2,26442.2,26440.2
399,"{'bid': 26434.8, 'lastTraded': None, 'ask': 26438.6}","{'bid': 26438.3, 'lastTraded': None, 'ask': 26442.1}",74,"{'bid': 26434.3, 'lastTraded': None, 'ask': 26438.1}","{'bid': 26437.8, 'lastTraded': None, 'ask': 26441.6}",2019:04:17-09:20:00,26439.7,26436.2,26440.2,26436.7
400,"{'bid': 26417.3, 'lastTraded': None, 'ask': 26421.1}","{'bid': 26434.3, 'lastTraded': None, 'ask': 26438.1}",410,"{'bid': 26416.3, 'lastTraded': None, 'ask': 26420.1}","{'bid': 26434.3, 'lastTraded': None, 'ask': 26438.1}",2019:04:17-09:25:00,26436.2,26418.2,26436.2,26419.2
401,"{'bid': 26425.8, 'lastTraded': None, 'ask': 26429.6}","{'bid': 26427.3, 'lastTraded': None, 'ask': 26431.1}",403,"{'bid': 26413.8, 'lastTraded': None, 'ask': 26417.6}","{'bid': 26416.8, 'lastTraded': None, 'ask': 26420.6}",2019:04:17-09:30:00,26418.7,26415.7,26429.2,26427.7
402,"{'bid': 26420.8, 'lastTraded': None, 'ask': 26424.6}","{'bid': 26428.3, 'lastTraded': None, 'ask': 26432.1}",224,"{'bid': 26417.8, 'lastTraded': None, 'ask': 26421.6}","{'bid': 26426.3, 'lastTraded': None, 'ask': 26430.1}",2019:04:17-09:35:00,26428.2,26419.7,26430.2,26422.7
403,"{'bid': 26419.8, 'lastTraded': None, 'ask': 26423.6}","{'bid': 26423.3, 'lastTraded': None, 'ask': 26427.1}",83,"{'bid': 26417.3, 'lastTraded': None, 'ask': 26421.1}","{'bid': 26420.3, 'lastTraded': None, 'ask': 26424.1}",2019:04:17-09:40:00,26422.2,26419.2,26425.2,26421.7
404,"{'bid': 26424.8, 'lastTraded': None, 'ask': 26428.6}","{'bid': 26425.3, 'lastTraded': None, 'ask': 26429.1}",119,"{'bid': 26416.3, 'lastTraded': None, 'ask': 26420.1}","{'bid': 26419.3, 'lastTraded': None, 'ask': 26423.1}",2019:04:17-09:45:00,26421.2,26418.2,26427.2,26426.7
