,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
243,"{'lastTraded': None, 'bid': 25867.6, 'ask': 25869.2}","{'lastTraded': None, 'bid': 25872.6, 'ask': 25874.2}",740,"{'lastTraded': None, 'bid': 25860.1, 'ask': 25861.7}","{'lastTraded': None, 'bid': 25860.1, 'ask': 25861.7}",2019:03:19-02:15:00,25860.9,25860.9,25873.4,25868.4
244,"{'lastTraded': None, 'bid': 25874.1, 'ask': 25875.7}","{'lastTraded': None, 'bid': 25875.6, 'ask': 25877.2}",438,"{'lastTraded': None, 'bid': 25864.6, 'ask': 25866.2}","{'lastTraded': None, 'bid': 25866.6, 'ask': 25868.2}",2019:03:19-02:20:00,25867.4,25865.4,25876.4,25874.9
245,"{'lastTraded': None, 'bid': 25876.6, 'ask': 25878.2}","{'lastTraded': None, 'bid': 25882.6, 'ask': 25884.2}",599,"{'lastTraded': None, 'bid': 25872.6, 'ask': 25874.2}","{'lastTraded': None, 'bid': 25874.6, 'ask': 25876.2}",2019:03:19-02:25:00,25875.4,25873.4,25883.4,25877.4
246,"{'lastTraded': None, 'bid': 25872.6, 'ask': 25874.2}","{'lastTraded': None, 'bid': 25879.6, 'ask': 25881.2}",492,"{'lastTraded': None, 'bid': 25866.1, 'ask': 25867.7}","{'lastTraded': None, 'bid': 25876.1, 'ask': 25877.7}",2019:03:19-02:30:00,25876.9,25866.9,25880.4,25873.4
247,"{'lastTraded': None, 'bid': 25877.1, 'ask': 25878.7}","{'lastTraded': None, 'bid': 25885.6, 'ask': 25887.2}",953,"{'lastTraded': None, 'bid': 25872.6, 'ask': 25874.2}","{'lastTraded': None, 'bid': 25873.1, 'ask': 25874.7}",2019:03:19-02:35:00,25873.9,25873.4,25886.4,25877.9
248,"{'lastTraded': None, 'bid': 25887.1, 'ask': 25888.7}","{'lastTraded': None, 'bid': 25891.6, 'ask': 25893.2}",682,"{'lastTraded': None, 'bid': 25874.6, 'ask': 25876.2}","{'lastTraded': None, 'bid': 25877.6, 'ask': 25879.2}",2019:03:19-02:40:00,25878.4,25875.4,25892.4,25887.9
249,"{'lastTraded': None, 'bid': 25897.6, 'ask': 25899.2}","{'lastTraded': None, 'bid': 25899.6, 'ask': 25901.2}",714,"{'lastTraded': None, 'bid': 25886.6, 'ask': 25888.2}","{'lastTraded': None, 'bid': 25887.6, 'ask': 25889.2}",2019:03:19-02:45:00,25888.4,25887.4,25900.4,25898.4
250,"{'lastTraded': None, 'bid': 25886.1, 'ask': 25887.7}","{'lastTraded': None, 'bid': 25899.6, 'ask': 25901.2}",1128,"{'lastTraded': None, 'bid': 25880.6, 'ask': 25882.2}","{'lastTraded': None, 'bid': 25898.6, 'ask': 25900.2}",2019:03:19-02:50:00,25899.4,25881.4,25900.4,25886.9
251,"{'lastTraded': None, 'bid': 25883.1, 'ask': 25884.7}","{'lastTraded': None, 'bid': 25889.6, 'ask': 25891.2}",1036,"{'lastTraded': None, 'bid': 25873.6, 'ask': 25875.2}","{'lastTraded': None, 'bid': 25885.6, 'ask': 25887.2}",2019:03:19-02:55:00,25886.4,25874.4,25890.4,25883.9
252,"{'lastTraded': None, 'bid': 25876.1, 'ask': 25877.7}","{'lastTraded': None, 'bid': 25885.1, 'ask': 25886.7}",763,"{'lastTraded': None, 'bid': 25874.1, 'ask': 25875.7}","{'lastTraded': None, 'bid': 25883.6, 'ask': 25885.2}",2019:03:19-03:00:00,25884.4,25874.9,25885.9,25876.9
253,"{'lastTraded': None, 'bid': 25871.1, 'ask': 25872.7}","{'lastTraded': None, 'bid': 25876.6, 'ask': 25878.2}",796,"{'lastTraded': None, 'bid': 25868.6, 'ask': 25870.2}","{'lastTraded': None, 'bid': 25876.6, 'ask': 25878.2}",2019:03:19-03:05:00,25877.4,25869.4,25877.4,25871.9
254,"{'lastTraded': None, 'bid': 25871.1, 'ask': 25872.7}","{'lastTraded': None, 'bid': 25881.6, 'ask': 25883.2}",1099,"{'lastTraded': None, 'bid': 25860.1, 'ask': 25861.7}","{'lastTraded': None, 'bid': 25870.6, 'ask': 25872.2}",2019:03:19-03:10:00,25871.4,25860.9,25882.4,25871.9
255,"{'lastTraded': None, 'bid': 25885.6, 'ask': 25887.2}","{'lastTraded': None, 'bid': 25886.6, 'ask': 25888.2}",981,"{'lastTraded': None, 'bid': 25870.6, 'ask': 25872.2}","{'lastTraded': None, 'bid': 25871.6, 'ask': 25873.2}",2019:03:19-03:15:00,25872.4,25871.4,25887.4,25886.4
256,"{'lastTraded': None, 'bid': 25873.6, 'ask': 25875.2}","{'lastTraded': None, 'bid': 25886.1, 'ask': 25887.7}",806,"{'lastTraded': None, 'bid': 25870.6, 'ask': 25872.2}","{'lastTraded': None, 'bid': 25884.6, 'ask': 25886.2}",2019:03:19-03:20:00,25885.4,25871.4,25886.9,25874.4
257,"{'lastTraded': None, 'bid': 25868.6, 'ask': 25870.2}","{'lastTraded': None, 'bid': 25881.6, 'ask': 25883.2}",621,"{'lastTraded': None, 'bid': 25865.6, 'ask': 25867.2}","{'lastTraded': None, 'bid': 25874.1, 'ask': 25875.7}",2019:03:19-03:25:00,25874.9,25866.4,25882.4,25869.4
258,"{'lastTraded': None, 'bid': 25882.6, 'ask': 25884.2}","{'lastTraded': None, 'bid': 25885.1, 'ask': 25886.7}",864,"{'lastTraded': None, 'bid': 25868.6, 'ask': 25870.2}","{'lastTraded': None, 'bid': 25869.1, 'ask': 25870.7}",2019:03:19-03:30:00,25869.9,25869.4,25885.9,25883.4
259,"{'lastTraded': None, 'bid': 25874.6, 'ask': 25876.2}","{'lastTraded': None, 'bid': 25883.6, 'ask': 25885.2}",683,"{'lastTraded': None, 'bid': 25872.1, 'ask': 25873.7}","{'lastTraded': None, 'bid': 25880.6, 'ask': 25882.2}",2019:03:19-03:35:00,25881.4,25872.9,25884.4,25875.4
260,"{'lastTraded': None, 'bid': 25902.1, 'ask': 25903.7}","{'lastTraded': None, 'bid': 25904.6, 'ask': 25906.2}",1460,"{'lastTraded': None, 'bid': 25871.6, 'ask': 25873.2}","{'lastTraded': None, 'bid': 25875.1, 'ask': 25876.7}",2019:03:19-03:40:00,25875.9,25872.4,25905.4,25902.9
261,"{'lastTraded': None, 'bid': 25920.6, 'ask': 25922.2}","{'lastTraded': None, 'bid': 25926.1, 'ask': 25927.7}",2161,"{'lastTraded': None, 'bid': 25902.6, 'ask': 25904.2}","{'lastTraded': None, 'bid': 25902.6, 'ask': 25904.2}",2019:03:19-03:45:00,25903.4,25903.4,25926.9,25921.4
262,"{'lastTraded': None, 'bid': 25907.6, 'ask': 25909.2}","{'lastTraded': None, 'bid': 25921.1, 'ask': 25922.7}",1283,"{'lastTraded': None, 'bid': 25905.1, 'ask': 25906.7}","{'lastTraded': None, 'bid': 25921.1, 'ask': 25922.7}",2019:03:19-03:50:00,25921.9,25905.9,25921.9,25908.4
263,"{'lastTraded': None, 'bid': 25915.6, 'ask': 25917.2}","{'lastTraded': None, 'bid': 25918.6, 'ask': 25920.2}",2462,"{'lastTraded': None, 'bid': 25896.6, 'ask': 25898.2}","{'lastTraded': None, 'bid': 25900.6, 'ask': 25902.2}",2019:03:19-03:55:00,25901.4,25897.4,25919.4,25916.4
264,"{'lastTraded': None, 'bid': 25922.0, 'ask': 25925.8}","{'lastTraded': None, 'bid': 25932.5, 'ask': 25936.3}",1840,"{'lastTraded': None, 'bid': 25913.5, 'ask': 25916.7}","{'lastTraded': None, 'bid': 25915.1, 'ask': 25916.7}",2019:03:19-04:00:00,25915.9,25915.1,25934.4,25923.9
265,"{'lastTraded': None, 'bid': 25933.5, 'ask': 25937.3}","{'lastTraded': None, 'bid': 25934.5, 'ask': 25938.3}",392,"{'lastTraded': None, 'bid': 25922.5, 'ask': 25926.3}","{'lastTraded': None, 'bid': 25922.5, 'ask': 25926.3}",2019:03:19-04:05:00,25924.4,25924.4,25936.4,25935.4
266,"{'lastTraded': None, 'bid': 25929.5, 'ask': 25939.3}","{'lastTraded': None, 'bid': 25941.5, 'ask': 25945.3}",849,"{'lastTraded': None, 'bid': 25927.5, 'ask': 25931.3}","{'lastTraded': None, 'bid': 25933.0, 'ask': 25936.8}",2019:03:19-04:10:00,25934.9,25929.4,25943.4,25934.4
267,"{'lastTraded': None, 'bid': 25865.8, 'ask': 25875.6}","{'lastTraded': None, 'bid': 25985.4, 'ask': 25995.2}",1,"{'lastTraded': None, 'bid': 25865.7, 'ask': 25875.5}","{'lastTraded': None, 'bid': 25929.7, 'ask': 25939.5}",2019:03:19-04:15:00,25934.6,25870.6,25990.3,25870.7
268,"{'lastTraded': None, 'bid': 25865.9, 'ask': 25875.7}","{'lastTraded': None, 'bid': 25865.9, 'ask': 25875.7}",0,"{'lastTraded': None, 'bid': 25865.7, 'ask': 25875.5}","{'lastTraded': None, 'bid': 25865.7, 'ask': 25875.5}",2019:03:19-04:20:00,25870.6,25870.6,25870.8,25870.8
269,"{'lastTraded': None, 'bid': 25865.9, 'ask': 25875.7}","{'lastTraded': None, 'bid': 25865.9, 'ask': 25875.7}",0,"{'lastTraded': None, 'bid': 25865.8, 'ask': 25875.6}","{'lastTraded': None, 'bid': 25865.8, 'ask': 25875.6}",2019:03:19-04:25:00,25870.7,25870.7,25870.8,25870.8
270,"{'lastTraded': None, 'bid': 25921.0, 'ask': 25924.8}","{'lastTraded': None, 'bid': 25931.5, 'ask': 25935.3}",164,"{'lastTraded': None, 'bid': 25920.5, 'ask': 25924.3}","{'lastTraded': None, 'bid': 25929.5, 'ask': 25933.3}",2019:03:19-04:30:00,25931.4,25922.4,25933.4,25922.9
271,"{'lastTraded': None, 'bid': 25924.0, 'ask': 25927.8}","{'lastTraded': None, 'bid': 25925.5, 'ask': 25929.3}",111,"{'lastTraded': None, 'bid': 25921.0, 'ask': 25924.8}","{'lastTraded': None, 'bid': 25921.5, 'ask': 25925.3}",2019:03:19-04:35:00,25923.4,25922.9,25927.4,25925.9
272,"{'lastTraded': None, 'bid': 25926.5, 'ask': 25930.3}","{'lastTraded': None, 'bid': 25926.5, 'ask': 25930.3}",152,"{'lastTraded': None, 'bid': 25922.5, 'ask': 25926.3}","{'lastTraded': None, 'bid': 25924.5, 'ask': 25928.3}",2019:03:19-04:40:00,25926.4,25924.4,25928.4,25928.4
273,"{'lastTraded': None, 'bid': 25927.5, 'ask': 25931.3}","{'lastTraded': None, 'bid': 25927.5, 'ask': 25931.3}",148,"{'lastTraded': None, 'bid': 25924.0, 'ask': 25927.8}","{'lastTraded': None, 'bid': 25925.5, 'ask': 25929.3}",2019:03:19-04:45:00,25927.4,25925.9,25929.4,25929.4
274,"{'lastTraded': None, 'bid': 25927.5, 'ask': 25931.3}","{'lastTraded': None, 'bid': 25930.5, 'ask': 25934.3}",167,"{'lastTraded': None, 'bid': 25926.5, 'ask': 25930.3}","{'lastTraded': None, 'bid': 25928.0, 'ask': 25931.8}",2019:03:19-04:50:00,25929.9,25928.4,25932.4,25929.4
275,"{'lastTraded': None, 'bid': 25923.6, 'ask': 25933.4}","{'lastTraded': None, 'bid': 25934.5, 'ask': 25938.3}",293,"{'lastTraded': None, 'bid': 25923.0, 'ask': 25927.3}","{'lastTraded': None, 'bid': 25928.0, 'ask': 25931.8}",2019:03:19-04:55:00,25929.9,25925.15,25936.4,25928.5
276,"{'lastTraded': None, 'bid': 25939.0, 'ask': 25948.8}","{'lastTraded': None, 'bid': 25946.7, 'ask': 25956.5}",0,"{'lastTraded': None, 'bid': 25922.0, 'ask': 25931.8}","{'lastTraded': None, 'bid': 25922.6, 'ask': 25932.4}",2019:03:19-05:00:00,25927.5,25926.9,25951.6,25943.9
277,"{'lastTraded': None, 'bid': 25942.6, 'ask': 25952.4}","{'lastTraded': None, 'bid': 25943.0, 'ask': 25952.8}",0,"{'lastTraded': None, 'bid': 25939.0, 'ask': 25948.8}","{'lastTraded': None, 'bid': 25939.3, 'ask': 25949.1}",2019:03:19-05:05:00,25944.2,25943.9,25947.9,25947.5
278,"{'lastTraded': None, 'bid': 25942.4, 'ask': 25952.2}","{'lastTraded': None, 'bid': 25942.4, 'ask': 25952.2}",0,"{'lastTraded': None, 'bid': 25942.2, 'ask': 25952.0}","{'lastTraded': None, 'bid': 25942.2, 'ask': 25952.0}",2019:03:19-05:10:00,25947.1,25947.1,25947.3,25947.3
279,"{'lastTraded': None, 'bid': 25938.7, 'ask': 25948.5}","{'lastTraded': None, 'bid': 25942.7, 'ask': 25952.5}",0,"{'lastTraded': None, 'bid': 25938.0, 'ask': 25947.8}","{'lastTraded': None, 'bid': 25942.7, 'ask': 25952.5}",2019:03:19-05:15:00,25947.6,25942.9,25947.6,25943.6
280,"{'lastTraded': None, 'bid': 25939.0, 'ask': 25948.8}","{'lastTraded': None, 'bid': 25939.0, 'ask': 25948.8}",0,"{'lastTraded': None, 'bid': 25938.4, 'ask': 25948.2}","{'lastTraded': None, 'bid': 25938.4, 'ask': 25948.2}",2019:03:19-05:20:00,25943.3,25943.3,25943.9,25943.9
281,"{'lastTraded': None, 'bid': 25938.7, 'ask': 25948.5}","{'lastTraded': None, 'bid': 25938.7, 'ask': 25948.5}",0,"{'lastTraded': None, 'bid': 25938.7, 'ask': 25948.5}","{'lastTraded': None, 'bid': 25938.7, 'ask': 25948.5}",2019:03:19-05:30:00,25943.6,25943.6,25943.6,25943.6
282,"{'lastTraded': None, 'bid': 25938.4, 'ask': 25948.2}","{'lastTraded': None, 'bid': 25938.7, 'ask': 25948.5}",0,"{'lastTraded': None, 'bid': 25938.4, 'ask': 25948.2}","{'lastTraded': None, 'bid': 25938.4, 'ask': 25948.2}",2019:03:19-05:35:00,25943.3,25943.3,25943.6,25943.3
283,"{'lastTraded': None, 'bid': 25936.7, 'ask': 25946.5}","{'lastTraded': None, 'bid': 25939.0, 'ask': 25948.8}",0,"{'lastTraded': None, 'bid': 25935.7, 'ask': 25945.5}","{'lastTraded': None, 'bid': 25938.7, 'ask': 25948.5}",2019:03:19-05:40:00,25943.6,25940.6,25943.9,25941.6
284,"{'lastTraded': None, 'bid': 25936.7, 'ask': 25946.5}","{'lastTraded': None, 'bid': 25936.7, 'ask': 25946.5}",0,"{'lastTraded': None, 'bid': 25935.4, 'ask': 25945.2}","{'lastTraded': None, 'bid': 25936.4, 'ask': 25946.2}",2019:03:19-05:45:00,25941.3,25940.3,25941.6,25941.6
285,"{'lastTraded': None, 'bid': 25936.0, 'ask': 25945.8}","{'lastTraded': None, 'bid': 25936.4, 'ask': 25946.2}",0,"{'lastTraded': None, 'bid': 25935.0, 'ask': 25944.8}","{'lastTraded': None, 'bid': 25936.4, 'ask': 25946.2}",2019:03:19-05:50:00,25941.3,25939.9,25941.3,25940.9
286,"{'lastTraded': None, 'bid': 25946.4, 'ask': 25956.2}","{'lastTraded': None, 'bid': 25946.4, 'ask': 25956.2}",0,"{'lastTraded': None, 'bid': 25936.4, 'ask': 25946.2}","{'lastTraded': None, 'bid': 25936.4, 'ask': 25946.2}",2019:03:19-05:55:00,25941.3,25941.3,25951.3,25951.3
287,"{'lastTraded': None, 'bid': 25935.0, 'ask': 25938.8}","{'lastTraded': None, 'bid': 25941.0, 'ask': 25944.8}",197,"{'lastTraded': None, 'bid': 25927.0, 'ask': 25930.8}","{'lastTraded': None, 'bid': 25933.0, 'ask': 25936.8}",2019:03:19-06:00:00,25934.9,25928.9,25942.9,25936.9
288,"{'lastTraded': None, 'bid': 25932.0, 'ask': 25935.8}","{'lastTraded': None, 'bid': 25934.0, 'ask': 25937.8}",112,"{'lastTraded': None, 'bid': 25927.0, 'ask': 25930.8}","{'lastTraded': None, 'bid': 25934.0, 'ask': 25937.8}",2019:03:19-06:05:00,25935.9,25928.9,25935.9,25933.9
289,"{'lastTraded': None, 'bid': 25936.0, 'ask': 25939.8}","{'lastTraded': None, 'bid': 25939.0, 'ask': 25942.8}",115,"{'lastTraded': None, 'bid': 25931.0, 'ask': 25934.8}","{'lastTraded': None, 'bid': 25931.0, 'ask': 25934.8}",2019:03:19-06:10:00,25932.9,25932.9,25940.9,25937.9
290,"{'lastTraded': None, 'bid': 25939.0, 'ask': 25942.8}","{'lastTraded': None, 'bid': 25940.0, 'ask': 25943.8}",12,"{'lastTraded': None, 'bid': 25937.0, 'ask': 25940.8}","{'lastTraded': None, 'bid': 25937.0, 'ask': 25940.8}",2019:03:19-06:15:00,25938.9,25938.9,25941.9,25940.9
291,"{'lastTraded': None, 'bid': 25950.0, 'ask': 25953.8}","{'lastTraded': None, 'bid': 25950.0, 'ask': 25953.8}",227,"{'lastTraded': None, 'bid': 25940.0, 'ask': 25943.8}","{'lastTraded': None, 'bid': 25940.0, 'ask': 25943.8}",2019:03:19-06:20:00,25941.9,25941.9,25951.9,25951.9
292,"{'lastTraded': None, 'bid': 25950.0, 'ask': 25953.8}","{'lastTraded': None, 'bid': 25951.0, 'ask': 25954.8}",68,"{'lastTraded': None, 'bid': 25945.0, 'ask': 25948.8}","{'lastTraded': None, 'bid': 25949.0, 'ask': 25952.8}",2019:03:19-06:25:00,25950.9,25946.9,25952.9,25951.9
293,"{'lastTraded': None, 'bid': 25948.0, 'ask': 25951.8}","{'lastTraded': None, 'bid': 25953.0, 'ask': 25956.8}",91,"{'lastTraded': None, 'bid': 25945.0, 'ask': 25948.8}","{'lastTraded': None, 'bid': 25952.0, 'ask': 25955.8}",2019:03:19-06:30:00,25953.9,25946.9,25954.9,25949.9
294,"{'lastTraded': None, 'bid': 25937.0, 'ask': 25940.8}","{'lastTraded': None, 'bid': 25947.0, 'ask': 25950.8}",88,"{'lastTraded': None, 'bid': 25937.0, 'ask': 25940.8}","{'lastTraded': None, 'bid': 25947.0, 'ask': 25950.8}",2019:03:19-06:35:00,25948.9,25938.9,25948.9,25938.9
295,"{'lastTraded': None, 'bid': 25939.0, 'ask': 25942.8}","{'lastTraded': None, 'bid': 25941.0, 'ask': 25944.8}",80,"{'lastTraded': None, 'bid': 25936.0, 'ask': 25939.8}","{'lastTraded': None, 'bid': 25936.0, 'ask': 25939.8}",2019:03:19-06:40:00,25937.9,25937.9,25942.9,25940.9
296,"{'lastTraded': None, 'bid': 25940.0, 'ask': 25943.8}","{'lastTraded': None, 'bid': 25941.0, 'ask': 25944.8}",60,"{'lastTraded': None, 'bid': 25938.0, 'ask': 25941.8}","{'lastTraded': None, 'bid': 25940.0, 'ask': 25943.8}",2019:03:19-06:45:00,25941.9,25939.9,25942.9,25941.9
297,"{'lastTraded': None, 'bid': 25935.0, 'ask': 25938.8}","{'lastTraded': None, 'bid': 25939.0, 'ask': 25942.8}",47,"{'lastTraded': None, 'bid': 25934.0, 'ask': 25937.8}","{'lastTraded': None, 'bid': 25939.0, 'ask': 25942.8}",2019:03:19-06:50:00,25940.9,25935.9,25940.9,25936.9
298,"{'lastTraded': None, 'bid': 25942.0, 'ask': 25945.8}","{'lastTraded': None, 'bid': 25942.0, 'ask': 25945.8}",76,"{'lastTraded': None, 'bid': 25937.0, 'ask': 25940.8}","{'lastTraded': None, 'bid': 25937.0, 'ask': 25940.8}",2019:03:19-06:55:00,25938.9,25938.9,25943.9,25943.9
299,"{'lastTraded': None, 'bid': 25932.0, 'ask': 25935.8}","{'lastTraded': None, 'bid': 25941.0, 'ask': 25944.8}",117,"{'lastTraded': None, 'bid': 25930.5, 'ask': 25934.3}","{'lastTraded': None, 'bid': 25940.0, 'ask': 25943.8}",2019:03:19-07:00:00,25941.9,25932.4,25942.9,25933.9
300,"{'lastTraded': None, 'bid': 25931.0, 'ask': 25934.8}","{'lastTraded': None, 'bid': 25936.5, 'ask': 25940.3}",114,"{'lastTraded': None, 'bid': 25930.0, 'ask': 25933.8}","{'lastTraded': None, 'bid': 25933.0, 'ask': 25936.8}",2019:03:19-07:05:00,25934.9,25931.9,25938.4,25932.9
301,"{'lastTraded': None, 'bid': 25942.5, 'ask': 25946.3}","{'lastTraded': None, 'bid': 25943.5, 'ask': 25947.3}",128,"{'lastTraded': None, 'bid': 25931.5, 'ask': 25935.3}","{'lastTraded': None, 'bid': 25931.5, 'ask': 25935.3}",2019:03:19-07:10:00,25933.4,25933.4,25945.4,25944.4
302,"{'lastTraded': None, 'bid': 25945.5, 'ask': 25949.3}","{'lastTraded': None, 'bid': 25945.5, 'ask': 25949.3}",55,"{'lastTraded': None, 'bid': 25941.0, 'ask': 25944.8}","{'lastTraded': None, 'bid': 25941.5, 'ask': 25945.3}",2019:03:19-07:15:00,25943.4,25942.9,25947.4,25947.4
303,"{'lastTraded': None, 'bid': 25944.5, 'ask': 25948.3}","{'lastTraded': None, 'bid': 25946.0, 'ask': 25949.8}",70,"{'lastTraded': None, 'bid': 25940.0, 'ask': 25943.8}","{'lastTraded': None, 'bid': 25946.0, 'ask': 25949.8}",2019:03:19-07:20:00,25947.9,25941.9,25947.9,25946.4
304,"{'lastTraded': None, 'bid': 25943.5, 'ask': 25947.3}","{'lastTraded': None, 'bid': 25946.5, 'ask': 25950.3}",66,"{'lastTraded': None, 'bid': 25940.5, 'ask': 25944.3}","{'lastTraded': None, 'bid': 25945.0, 'ask': 25948.8}",2019:03:19-07:25:00,25946.9,25942.4,25948.4,25945.4
305,"{'lastTraded': None, 'bid': 25945.0, 'ask': 25948.8}","{'lastTraded': None, 'bid': 25945.5, 'ask': 25949.3}",54,"{'lastTraded': None, 'bid': 25941.0, 'ask': 25944.8}","{'lastTraded': None, 'bid': 25942.5, 'ask': 25946.3}",2019:03:19-07:30:00,25944.4,25942.9,25947.4,25946.9
306,"{'lastTraded': None, 'bid': 25948.5, 'ask': 25952.3}","{'lastTraded': None, 'bid': 25948.5, 'ask': 25952.3}",45,"{'lastTraded': None, 'bid': 25944.5, 'ask': 25948.3}","{'lastTraded': None, 'bid': 25945.5, 'ask': 25949.3}",2019:03:19-07:35:00,25947.4,25946.4,25950.4,25950.4
307,"{'lastTraded': None, 'bid': 25941.5, 'ask': 25945.3}","{'lastTraded': None, 'bid': 25951.5, 'ask': 25955.3}",106,"{'lastTraded': None, 'bid': 25941.0, 'ask': 25944.8}","{'lastTraded': None, 'bid': 25948.0, 'ask': 25951.8}",2019:03:19-07:40:00,25949.9,25942.9,25953.4,25943.4
308,"{'lastTraded': None, 'bid': 25935.5, 'ask': 25939.3}","{'lastTraded': None, 'bid': 25941.0, 'ask': 25944.8}",141,"{'lastTraded': None, 'bid': 25932.5, 'ask': 25936.3}","{'lastTraded': None, 'bid': 25941.0, 'ask': 25944.8}",2019:03:19-07:45:00,25942.9,25934.4,25942.9,25937.4
309,"{'lastTraded': None, 'bid': 25935.0, 'ask': 25938.8}","{'lastTraded': None, 'bid': 25938.0, 'ask': 25941.8}",108,"{'lastTraded': None, 'bid': 25933.5, 'ask': 25937.3}","{'lastTraded': None, 'bid': 25935.0, 'ask': 25938.8}",2019:03:19-07:50:00,25936.9,25935.4,25939.9,25936.9
310,"{'lastTraded': None, 'bid': 25938.5, 'ask': 25942.3}","{'lastTraded': None, 'bid': 25939.5, 'ask': 25943.3}",77,"{'lastTraded': None, 'bid': 25934.0, 'ask': 25937.8}","{'lastTraded': None, 'bid': 25935.5, 'ask': 25939.3}",2019:03:19-07:55:00,25937.4,25935.9,25941.4,25940.4
311,"{'lastTraded': None, 'bid': 25926.0, 'ask': 25929.8}","{'lastTraded': None, 'bid': 25938.5, 'ask': 25942.3}",407,"{'lastTraded': None, 'bid': 25920.0, 'ask': 25923.8}","{'lastTraded': None, 'bid': 25938.0, 'ask': 25941.8}",2019:03:19-08:00:00,25939.9,25921.9,25940.4,25927.9
312,"{'lastTraded': None, 'bid': 25919.5, 'ask': 25923.3}","{'lastTraded': None, 'bid': 25926.5, 'ask': 25930.3}",294,"{'lastTraded': None, 'bid': 25915.5, 'ask': 25919.3}","{'lastTraded': None, 'bid': 25925.5, 'ask': 25929.3}",2019:03:19-08:05:00,25927.4,25917.4,25928.4,25921.4
313,"{'lastTraded': None, 'bid': 25924.0, 'ask': 25927.8}","{'lastTraded': None, 'bid': 25924.5, 'ask': 25928.3}",153,"{'lastTraded': None, 'bid': 25918.0, 'ask': 25921.8}","{'lastTraded': None, 'bid': 25918.5, 'ask': 25922.3}",2019:03:19-08:10:00,25920.4,25919.9,25926.4,25925.9
314,"{'lastTraded': None, 'bid': 25927.0, 'ask': 25930.8}","{'lastTraded': None, 'bid': 25930.5, 'ask': 25934.3}",196,"{'lastTraded': None, 'bid': 25917.5, 'ask': 25921.3}","{'lastTraded': None, 'bid': 25924.5, 'ask': 25928.3}",2019:03:19-08:15:00,25926.4,25919.4,25932.4,25928.9
315,"{'lastTraded': None, 'bid': 25928.0, 'ask': 25931.8}","{'lastTraded': None, 'bid': 25930.0, 'ask': 25933.8}",150,"{'lastTraded': None, 'bid': 25922.0, 'ask': 25925.8}","{'lastTraded': None, 'bid': 25927.5, 'ask': 25931.3}",2019:03:19-08:20:00,25929.4,25923.9,25931.9,25929.9
316,"{'lastTraded': None, 'bid': 25929.0, 'ask': 25932.8}","{'lastTraded': None, 'bid': 25933.5, 'ask': 25937.3}",134,"{'lastTraded': None, 'bid': 25924.5, 'ask': 25928.3}","{'lastTraded': None, 'bid': 25927.5, 'ask': 25931.3}",2019:03:19-08:25:00,25929.4,25926.4,25935.4,25930.9
317,"{'lastTraded': None, 'bid': 25923.5, 'ask': 25927.3}","{'lastTraded': None, 'bid': 25929.5, 'ask': 25933.3}",143,"{'lastTraded': None, 'bid': 25919.0, 'ask': 25922.8}","{'lastTraded': None, 'bid': 25929.5, 'ask': 25933.3}",2019:03:19-08:30:00,25931.4,25920.9,25931.4,25925.4
318,"{'lastTraded': None, 'bid': 25924.0, 'ask': 25927.8}","{'lastTraded': None, 'bid': 25925.0, 'ask': 25928.8}",87,"{'lastTraded': None, 'bid': 25920.5, 'ask': 25924.3}","{'lastTraded': None, 'bid': 25924.0, 'ask': 25927.8}",2019:03:19-08:35:00,25925.9,25922.4,25926.9,25925.9
319,"{'lastTraded': None, 'bid': 25926.5, 'ask': 25930.3}","{'lastTraded': None, 'bid': 25927.0, 'ask': 25930.8}",49,"{'lastTraded': None, 'bid': 25922.5, 'ask': 25926.3}","{'lastTraded': None, 'bid': 25924.5, 'ask': 25928.3}",2019:03:19-08:40:00,25926.4,25924.4,25928.9,25928.4
320,"{'lastTraded': None, 'bid': 25933.5, 'ask': 25937.3}","{'lastTraded': None, 'bid': 25934.0, 'ask': 25937.8}",113,"{'lastTraded': None, 'bid': 25923.5, 'ask': 25927.3}","{'lastTraded': None, 'bid': 25926.0, 'ask': 25929.8}",2019:03:19-08:45:00,25927.9,25925.4,25935.9,25935.4
321,"{'lastTraded': None, 'bid': 25938.5, 'ask': 25942.3}","{'lastTraded': None, 'bid': 25939.5, 'ask': 25943.3}",237,"{'lastTraded': None, 'bid': 25934.5, 'ask': 25938.3}","{'lastTraded': None, 'bid': 25934.5, 'ask': 25938.3}",2019:03:19-08:50:00,25936.4,25936.4,25941.4,25940.4
322,"{'lastTraded': None, 'bid': 25934.5, 'ask': 25938.3}","{'lastTraded': None, 'bid': 25940.5, 'ask': 25944.3}",93,"{'lastTraded': None, 'bid': 25933.0, 'ask': 25936.8}","{'lastTraded': None, 'bid': 25938.0, 'ask': 25941.8}",2019:03:19-08:55:00,25939.9,25934.9,25942.4,25936.4
323,"{'lastTraded': None, 'bid': 25938.5, 'ask': 25942.3}","{'lastTraded': None, 'bid': 25942.5, 'ask': 25946.3}",182,"{'lastTraded': None, 'bid': 25931.5, 'ask': 25935.3}","{'lastTraded': None, 'bid': 25935.0, 'ask': 25938.8}",2019:03:19-09:00:00,25936.9,25933.4,25944.4,25940.4
